mode,scenario,variant,round,iterations,total_ns,ns_per_iteration,events
bytes_tokio,large_data_tcp_chunks,cold_copy,28,21,2861848,136278.47619047618,64
bytes_tokio,large_data_tcp_chunks,step1,28,21,2881247,137202.2380952381,64
bytes_tokio,large_data_tcp_chunks,step2,28,20,2735573,136778.65,64
bytes_tokio,large_data_tcp_chunks,baseline,28,15,2382522,158834.8,64
bytes_tokio,large_data_tcp_chunks,baseline,29,15,2312707,154180.46666666667,64
bytes_tokio,large_data_tcp_chunks,step2,29,20,2711485,135574.25,64
bytes_tokio,large_data_tcp_chunks,cold_copy,29,21,2838011,135143.38095238095,64
bytes_tokio,large_data_tcp_chunks,step1,29,21,2860124,136196.38095238095,64
bytes_tokio,large_data_tcp_chunks,data_only,29,21,2834604,134981.14285714287,64
bytes_tokio,large_data_tcp_chunks,data_only,30,21,2841328,135301.33333333334,64
bytes_tokio,large_data_tcp_chunks,step1,30,21,2905028,138334.66666666666,64
bytes_tokio,large_data_tcp_chunks,cold_copy,30,21,2882881,137280.04761904763,64
bytes_tokio,large_data_tcp_chunks,step2,30,20,2693246,134662.3,64
bytes_tokio,large_data_tcp_chunks,baseline,30,15,2332632,155508.8,64
bytes_tokio,json_line_tcp,data_only,0,2,2000729,1000364.5,20000
bytes_tokio,json_line_tcp,step2,0,3,2966467,988822.3333333334,20000
bytes_tokio,json_line_tcp,step1,0,3,2872563,957521,20000
bytes_tokio,json_line_tcp,baseline,0,3,2987035,995678.3333333334,20000
bytes_tokio,json_line_tcp,cold_copy,0,2,1990977,995488.5,20000
bytes_tokio,json_line_tcp,step2,1,3,2945352,981784,20000
bytes_tokio,json_line_tcp,step1,1,3,2876282,958760.6666666666,20000
bytes_tokio,json_line_tcp,data_only,1,2,1969678,984839,20000
bytes_tokio,json_line_tcp,cold_copy,1,2,2017082,1008541,20000
bytes_tokio,json_line_tcp,baseline,1,3,2920798,973599.3333333334,20000
bytes_tokio,json_line_tcp,cold_copy,2,2,1969017,984508.5,20000
bytes_tokio,json_line_tcp,data_only,2,2,1982016,991008,20000
bytes_tokio,json_line_tcp,step1,2,3,2861897,953965.6666666666,20000
bytes_tokio,json_line_tcp,baseline,2,3,2896972,965657.3333333334,20000
bytes_tokio,json_line_tcp,step2,2,3,2913658,971219.3333333334,20000
bytes_tokio,json_line_tcp,baseline,3,3,2889473,963157.6666666666,20000
bytes_tokio,json_line_tcp,step2,3,3,2951963,983987.6666666666,20000
bytes_tokio,json_line_tcp,cold_copy,3,2,1964007,982003.5,20000
bytes_tokio,json_line_tcp,data_only,3,2,2014278,1007139,20000
bytes_tokio,json_line_tcp,step1,3,3,2890122,963374,20000
bytes_tokio,json_line_tcp,step1,4,3,2855971,951990.3333333334,20000
bytes_tokio,json_line_tcp,data_only,4,2,1969505,984752.5,20000
bytes_tokio,json_line_tcp,baseline,4,3,2940828,980276,20000
bytes_tokio,json_line_tcp,cold_copy,4,2,1961703,980851.5,20000
bytes_tokio,json_line_tcp,step2,4,3,3004322,1001440.6666666666,20000
bytes_tokio,json_line_tcp,baseline,5,3,2935729,978576.3333333334,20000
bytes_tokio,json_line_tcp,data_only,5,2,2101935,1050967.5,20000
bytes_tokio,json_line_tcp,step1,5,3,2915999,971999.6666666666,20000
bytes_tokio,json_line_tcp,cold_copy,5,2,1993156,996578,20000
bytes_tokio,json_line_tcp,step2,5,3,2958492,986164,20000
bytes_tokio,json_line_tcp,step1,6,3,2897135,965711.6666666666,20000
bytes_tokio,json_line_tcp,baseline,6,3,2913950,971316.6666666666,20000
bytes_tokio,json_line_tcp,step2,6,3,2942163,980721,20000
bytes_tokio,json_line_tcp,data_only,6,2,1984047,992023.5,20000
bytes_tokio,json_line_tcp,cold_copy,6,2,1989482,994741,20000
bytes_tokio,json_line_tcp,cold_copy,7,2,1972429,986214.5,20000
bytes_tokio,json_line_tcp,baseline,7,3,2936161,978720.3333333334,20000
bytes_tokio,json_line_tcp,step1,7,3,2875740,958580,20000
bytes_tokio,json_line_tcp,data_only,7,2,1996166,998083,20000
bytes_tokio,json_line_tcp,step2,7,3,2925364,975121.3333333334,20000
bytes_tokio,json_line_tcp,step2,8,3,2900138,966712.6666666666,20000
bytes_tokio,json_line_tcp,data_only,8,2,1986975,993487.5,20000
bytes_tokio,json_line_tcp,baseline,8,3,2895692,965230.6666666666,20000
bytes_tokio,json_line_tcp,cold_copy,8,2,1961626,980813,20000
bytes_tokio,json_line_tcp,step1,8,3,2880506,960168.6666666666,20000
bytes_tokio,json_line_tcp,step2,9,3,2954574,984858,20000
bytes_tokio,json_line_tcp,baseline,9,3,2928412,976137.3333333334,20000
bytes_tokio,json_line_tcp,data_only,9,2,1966435,983217.5,20000
bytes_tokio,json_line_tcp,cold_copy,9,2,2010167,1005083.5,20000
bytes_tokio,json_line_tcp,step1,9,3,2862932,954310.6666666666,20000
bytes_tokio,json_line_tcp,step1,10,3,2897113,965704.3333333334,20000
bytes_tokio,json_line_tcp,data_only,10,2,1973485,986742.5,20000
bytes_tokio,json_line_tcp,baseline,10,3,2899523,966507.6666666666,20000
bytes_tokio,json_line_tcp,step2,10,3,2991822,997274,20000
bytes_tokio,json_line_tcp,cold_copy,10,2,2001065,1000532.5,20000
bytes_tokio,json_line_tcp,step2,11,3,2962881,987627,20000
bytes_tokio,json_line_tcp,baseline,11,3,2872411,957470.3333333334,20000
bytes_tokio,json_line_tcp,step1,11,3,2968515,989505,20000
bytes_tokio,json_line_tcp,data_only,11,2,1980445,990222.5,20000
bytes_tokio,json_line_tcp,cold_copy,11,2,1999869,999934.5,20000
bytes_tokio,json_line_tcp,step1,12,3,2943511,981170.3333333334,20000
bytes_tokio,json_line_tcp,cold_copy,12,2,1992112,996056,20000
bytes_tokio,json_line_tcp,step2,12,3,2940940,980313.3333333334,20000
bytes_tokio,json_line_tcp,baseline,12,3,2936784,978928,20000
bytes_tokio,json_line_tcp,data_only,12,2,1958199,979099.5,20000
bytes_tokio,json_line_tcp,step1,13,3,2897718,965906,20000
bytes_tokio,json_line_tcp,cold_copy,13,2,2021985,1010992.5,20000
bytes_tokio,json_line_tcp,data_only,13,2,2000683,1000341.5,20000
bytes_tokio,json_line_tcp,baseline,13,3,2961158,987052.6666666666,20000
bytes_tokio,json_line_tcp,step2,13,3,2938144,979381.3333333334,20000
bytes_tokio,json_line_tcp,step1,14,3,2863905,954635,20000
bytes_tokio,json_line_tcp,baseline,14,3,3089213,1029737.6666666666,20000
bytes_tokio,json_line_tcp,cold_copy,14,2,2015562,1007781,20000
bytes_tokio,json_line_tcp,data_only,14,2,1981594,990797,20000
bytes_tokio,json_line_tcp,step2,14,3,2895128,965042.6666666666,20000
bytes_tokio,json_line_tcp,step1,15,3,2886123,962041,20000
bytes_tokio,json_line_tcp,step2,15,3,2984602,994867.3333333334,20000
bytes_tokio,json_line_tcp,baseline,15,3,2941779,980593,20000
bytes_tokio,json_line_tcp,cold_copy,15,2,1981385,990692.5,20000
bytes_tokio,json_line_tcp,data_only,15,2,2006454,1003227,20000
bytes_tokio,json_line_tcp,baseline,16,3,2883694,961231.3333333334,20000
bytes_tokio,json_line_tcp,step1,16,3,2878933,959644.3333333334,20000
bytes_tokio,json_line_tcp,cold_copy,16,2,1948000,974000,20000
bytes_tokio,json_line_tcp,data_only,16,2,1994487,997243.5,20000
bytes_tokio,json_line_tcp,step2,16,3,2959381,986460.3333333334,20000
bytes_tokio,json_line_tcp,step1,17,3,2994528,998176,20000
bytes_tokio,json_line_tcp,baseline,17,3,2964932,988310.6666666666,20000
bytes_tokio,json_line_tcp,step2,17,3,2951006,983668.6666666666,20000
bytes_tokio,json_line_tcp,cold_copy,17,2,2003974,1001987,20000
bytes_tokio,json_line_tcp,data_only,17,2,1980398,990199,20000
bytes_tokio,json_line_tcp,step1,18,3,2853520,951173.3333333334,20000
bytes_tokio,json_line_tcp,baseline,18,3,2966965,988988.3333333334,20000
bytes_tokio,json_line_tcp,cold_copy,18,2,1990962,995481,20000
bytes_tokio,json_line_tcp,step2,18,3,2984031,994677,20000
bytes_tokio,json_line_tcp,data_only,18,2,2017335,1008667.5,20000
bytes_tokio,json_line_tcp,step2,19,3,2961657,987219,20000
bytes_tokio,json_line_tcp,step1,19,3,2911625,970541.6666666666,20000
bytes_tokio,json_line_tcp,baseline,19,3,2918747,972915.6666666666,20000
bytes_tokio,json_line_tcp,data_only,19,2,2012042,1006021,20000
bytes_tokio,json_line_tcp,cold_copy,19,2,2067213,1033606.5,20000
bytes_tokio,json_line_tcp,cold_copy,20,2,2045318,1022659,20000
bytes_tokio,json_line_tcp,step1,20,3,2910000,970000,20000
bytes_tokio,json_line_tcp,step2,20,3,3363716,1121238.6666666667,20000
bytes_tokio,json_line_tcp,data_only,20,2,2538060,1269030,20000
bytes_tokio,json_line_tcp,baseline,20,3,3625443,1208481,20000
bytes_tokio,json_line_tcp,step1,21,3,3614801,1204933.6666666667,20000
bytes_tokio,json_line_tcp,baseline,21,3,3641357,1213785.6666666667,20000
bytes_tokio,json_line_tcp,step2,21,3,3643624,1214541.3333333333,20000
bytes_tokio,json_line_tcp,data_only,21,2,2450994,1225497,20000
bytes_tokio,json_line_tcp,cold_copy,21,2,2731506,1365753,20000
bytes_tokio,json_line_tcp,data_only,22,2,2500750,1250375,20000
bytes_tokio,json_line_tcp,step2,22,3,3534885,1178295,20000
bytes_tokio,json_line_tcp,step1,22,3,3484457,1161485.6666666667,20000
bytes_tokio,json_line_tcp,cold_copy,22,2,2636898,1318449,20000
bytes_tokio,json_line_tcp,baseline,22,3,3799516,1266505.3333333333,20000
bytes_tokio,json_line_tcp,step1,23,3,3504509,1168169.6666666667,20000
bytes_tokio,json_line_tcp,data_only,23,2,2423412,1211706,20000
bytes_tokio,json_line_tcp,cold_copy,23,2,2496967,1248483.5,20000
bytes_tokio,json_line_tcp,baseline,23,3,3693961,1231320.3333333333,20000
bytes_tokio,json_line_tcp,step2,23,3,3742247,1247415.6666666667,20000
bytes_tokio,json_line_tcp,data_only,24,2,2436213,1218106.5,20000
bytes_tokio,json_line_tcp,step1,24,3,3487042,1162347.3333333333,20000
bytes_tokio,json_line_tcp,step2,24,3,3444606,1148202,20000
bytes_tokio,json_line_tcp,baseline,24,3,3424205,1141401.6666666667,20000
bytes_tokio,json_line_tcp,cold_copy,24,2,2531610,1265805,20000
bytes_tokio,json_line_tcp,step2,25,3,3586404,1195468,20000
bytes_tokio,json_line_tcp,baseline,25,3,3845854,1281951.3333333333,20000
bytes_tokio,json_line_tcp,step1,25,3,3476695,1158898.3333333333,20000
bytes_tokio,json_line_tcp,cold_copy,25,2,2623128,1311564,20000
bytes_tokio,json_line_tcp,data_only,25,2,2308732,1154366,20000
bytes_tokio,json_line_tcp,step1,26,3,3440145,1146715,20000
bytes_tokio,json_line_tcp,baseline,26,3,3492109,1164036.3333333333,20000
bytes_tokio,json_line_tcp,step2,26,3,3234524,1078174.6666666667,20000
bytes_tokio,json_line_tcp,cold_copy,26,2,2195597,1097798.5,20000
bytes_tokio,json_line_tcp,data_only,26,2,2065124,1032562,20000
bytes_tokio,json_line_tcp,baseline,27,3,3201729,1067243,20000
bytes_tokio,json_line_tcp,cold_copy,27,2,2121379,1060689.5,20000
bytes_tokio,json_line_tcp,step1,27,3,2917581,972527,20000
bytes_tokio,json_line_tcp,step2,27,3,2974923,991641,20000
bytes_tokio,json_line_tcp,data_only,27,2,2044558,1022279,20000
bytes_tokio,json_line_tcp,data_only,28,2,1945484,972742,20000
bytes_tokio,json_line_tcp,cold_copy,28,2,2167987,1083993.5,20000
bytes_tokio,json_line_tcp,step1,28,3,2889156,963052,20000
bytes_tokio,json_line_tcp,step2,28,3,2928021,976007,20000
bytes_tokio,json_line_tcp,baseline,28,3,2962429,987476.3333333334,20000
bytes_tokio,json_line_tcp,baseline,29,3,2991615,997205,20000
bytes_tokio,json_line_tcp,step2,29,3,3635640,1211880,20000
bytes_tokio,json_line_tcp,cold_copy,29,2,1987991,993995.5,20000
bytes_tokio,json_line_tcp,step1,29,3,2888158,962719.3333333334,20000
bytes_tokio,json_line_tcp,data_only,29,2,2002843,1001421.5,20000
bytes_tokio,json_line_tcp,data_only,30,2,2005594,1002797,20000
bytes_tokio,json_line_tcp,step1,30,3,2914087,971362.3333333334,20000
bytes_tokio,json_line_tcp,cold_copy,30,2,1992905,996452.5,20000
bytes_tokio,json_line_tcp,step2,30,3,3344610,1114870,20000
bytes_tokio,json_line_tcp,baseline,30,3,2990848,996949.3333333334,20000
bytes_tokio,json_metadata_after_tcp,data_only,0,1,1523818,1523818,20000
bytes_tokio,json_metadata_after_tcp,step2,0,1,1493612,1493612,20000
bytes_tokio,json_metadata_after_tcp,step1,0,2,2994764,1497382,20000
bytes_tokio,json_metadata_after_tcp,baseline,0,2,2863065,1431532.5,20000
bytes_tokio,json_metadata_after_tcp,cold_copy,0,2,2976184,1488092,20000
bytes_tokio,json_metadata_after_tcp,step2,1,1,1464232,1464232,20000
bytes_tokio,json_metadata_after_tcp,step1,1,2,2999380,1499690,20000
bytes_tokio,json_metadata_after_tcp,data_only,1,1,1568525,1568525,20000
bytes_tokio,json_metadata_after_tcp,cold_copy,1,2,2998737,1499368.5,20000
bytes_tokio,json_metadata_after_tcp,baseline,1,2,2885039,1442519.5,20000
bytes_tokio,json_metadata_after_tcp,cold_copy,2,2,3005729,1502864.5,20000
bytes_tokio,json_metadata_after_tcp,data_only,2,1,1539183,1539183,20000
bytes_tokio,json_metadata_after_tcp,step1,2,2,2973983,1486991.5,20000
bytes_tokio,json_metadata_after_tcp,baseline,2,2,2903471,1451735.5,20000
bytes_tokio,json_metadata_after_tcp,step2,2,1,1485407,1485407,20000
bytes_tokio,json_metadata_after_tcp,baseline,3,2,2850453,1425226.5,20000
bytes_tokio,json_metadata_after_tcp,step2,3,1,1481130,1481130,20000
bytes_tokio,json_metadata_after_tcp,cold_copy,3,2,2994688,1497344,20000
bytes_tokio,json_metadata_after_tcp,data_only,3,1,1548729,1548729,20000
bytes_tokio,json_metadata_after_tcp,step1,3,2,3013103,1506551.5,20000
bytes_tokio,json_metadata_after_tcp,step1,4,2,3043862,1521931,20000
bytes_tokio,json_metadata_after_tcp,data_only,4,1,1539253,1539253,20000
bytes_tokio,json_metadata_after_tcp,baseline,4,2,2891017,1445508.5,20000
bytes_tokio,json_metadata_after_tcp,cold_copy,4,2,3005909,1502954.5,20000
bytes_tokio,json_metadata_after_tcp,step2,4,1,1573313,1573313,20000
bytes_tokio,json_metadata_after_tcp,baseline,5,2,2983858,1491929,20000
bytes_tokio,json_metadata_after_tcp,data_only,5,1,1518260,1518260,20000
bytes_tokio,json_metadata_after_tcp,step1,5,2,3033295,1516647.5,20000
bytes_tokio,json_metadata_after_tcp,cold_copy,5,2,3066992,1533496,20000
bytes_tokio,json_metadata_after_tcp,step2,5,1,1471729,1471729,20000
bytes_tokio,json_metadata_after_tcp,step1,6,2,3031763,1515881.5,20000
bytes_tokio,json_metadata_after_tcp,baseline,6,2,2997866,1498933,20000
bytes_tokio,json_metadata_after_tcp,step2,6,1,1475051,1475051,20000
bytes_tokio,json_metadata_after_tcp,data_only,6,1,1541754,1541754,20000
bytes_tokio,json_metadata_after_tcp,cold_copy,6,2,2991176,1495588,20000
bytes_tokio,json_metadata_after_tcp,cold_copy,7,2,3000764,1500382,20000
bytes_tokio,json_metadata_after_tcp,baseline,7,2,2890035,1445017.5,20000
bytes_tokio,json_metadata_after_tcp,step1,7,2,3001154,1500577,20000
bytes_tokio,json_metadata_after_tcp,data_only,7,1,1532864,1532864,20000
bytes_tokio,json_metadata_after_tcp,step2,7,1,1484725,1484725,20000
bytes_tokio,json_metadata_after_tcp,step2,8,1,1460595,1460595,20000
bytes_tokio,json_metadata_after_tcp,data_only,8,1,1521244,1521244,20000
bytes_tokio,json_metadata_after_tcp,baseline,8,2,2871679,1435839.5,20000
bytes_tokio,json_metadata_after_tcp,cold_copy,8,2,3000009,1500004.5,20000
bytes_tokio,json_metadata_after_tcp,step1,8,2,3021530,1510765,20000
bytes_tokio,json_metadata_after_tcp,step2,9,1,1493300,1493300,20000
bytes_tokio,json_metadata_after_tcp,baseline,9,2,2876229,1438114.5,20000
bytes_tokio,json_metadata_after_tcp,data_only,9,1,1544800,1544800,20000
bytes_tokio,json_metadata_after_tcp,cold_copy,9,2,3007893,1503946.5,20000
bytes_tokio,json_metadata_after_tcp,step1,9,2,3019466,1509733,20000
bytes_tokio,json_metadata_after_tcp,step1,10,2,3003438,1501719,20000
bytes_tokio,json_metadata_after_tcp,data_only,10,1,1517339,1517339,20000
bytes_tokio,json_metadata_after_tcp,baseline,10,2,2907253,1453626.5,20000
bytes_tokio,json_metadata_after_tcp,step2,10,1,1474971,1474971,20000
bytes_tokio,json_metadata_after_tcp,cold_copy,10,2,3024481,1512240.5,20000
bytes_tokio,json_metadata_after_tcp,step2,11,1,1516902,1516902,20000
bytes_tokio,json_metadata_after_tcp,baseline,11,2,2884317,1442158.5,20000
bytes_tokio,json_metadata_after_tcp,step1,11,2,3011309,1505654.5,20000
bytes_tokio,json_metadata_after_tcp,data_only,11,1,1549012,1549012,20000
bytes_tokio,json_metadata_after_tcp,cold_copy,11,2,2998648,1499324,20000
bytes_tokio,json_metadata_after_tcp,step1,12,2,3019748,1509874,20000
bytes_tokio,json_metadata_after_tcp,cold_copy,12,2,3027857,1513928.5,20000
bytes_tokio,json_metadata_after_tcp,step2,12,1,1468230,1468230,20000
bytes_tokio,json_metadata_after_tcp,baseline,12,2,2882168,1441084,20000
bytes_tokio,json_metadata_after_tcp,data_only,12,1,1533687,1533687,20000
bytes_tokio,json_metadata_after_tcp,step1,13,2,3055262,1527631,20000
bytes_tokio,json_metadata_after_tcp,cold_copy,13,2,3023998,1511999,20000
bytes_tokio,json_metadata_after_tcp,data_only,13,1,1528329,1528329,20000
bytes_tokio,json_metadata_after_tcp,baseline,13,2,2935737,1467868.5,20000
bytes_tokio,json_metadata_after_tcp,step2,13,1,1481973,1481973,20000
bytes_tokio,json_metadata_after_tcp,step1,14,2,3008812,1504406,20000
bytes_tokio,json_metadata_after_tcp,baseline,14,2,2881381,1440690.5,20000
bytes_tokio,json_metadata_after_tcp,cold_copy,14,2,2960050,1480025,20000
bytes_tokio,json_metadata_after_tcp,data_only,14,1,1512318,1512318,20000
bytes_tokio,json_metadata_after_tcp,step2,14,1,1470268,1470268,20000
bytes_tokio,json_metadata_after_tcp,step1,15,2,2979168,1489584,20000
bytes_tokio,json_metadata_after_tcp,step2,15,1,1500181,1500181,20000
bytes_tokio,json_metadata_after_tcp,baseline,15,2,2927268,1463634,20000
bytes_tokio,json_metadata_after_tcp,cold_copy,15,2,2995908,1497954,20000
bytes_tokio,json_metadata_after_tcp,data_only,15,1,1523119,1523119,20000
bytes_tokio,json_metadata_after_tcp,baseline,16,2,2859403,1429701.5,20000
bytes_tokio,json_metadata_after_tcp,step1,16,2,2985707,1492853.5,20000
bytes_tokio,json_metadata_after_tcp,cold_copy,16,2,3014530,1507265,20000
bytes_tokio,json_metadata_after_tcp,data_only,16,1,1540606,1540606,20000
bytes_tokio,json_metadata_after_tcp,step2,16,1,1468001,1468001,20000
bytes_tokio,json_metadata_after_tcp,step1,17,2,2987879,1493939.5,20000
bytes_tokio,json_metadata_after_tcp,baseline,17,2,2890555,1445277.5,20000
bytes_tokio,json_metadata_after_tcp,step2,17,1,1458232,1458232,20000
bytes_tokio,json_metadata_after_tcp,cold_copy,17,2,3006075,1503037.5,20000
bytes_tokio,json_metadata_after_tcp,data_only,17,1,1527830,1527830,20000
bytes_tokio,json_metadata_after_tcp,step1,18,2,3018830,1509415,20000
bytes_tokio,json_metadata_after_tcp,baseline,18,2,2924719,1462359.5,20000
bytes_tokio,json_metadata_after_tcp,cold_copy,18,2,2986757,1493378.5,20000
bytes_tokio,json_metadata_after_tcp,step2,18,1,1484142,1484142,20000
bytes_tokio,json_metadata_after_tcp,data_only,18,1,1643318,1643318,20000
bytes_tokio,json_metadata_after_tcp,step2,19,1,1506716,1506716,20000
bytes_tokio,json_metadata_after_tcp,step1,19,2,3007560,1503780,20000
bytes_tokio,json_metadata_after_tcp,baseline,19,2,2864077,1432038.5,20000
bytes_tokio,json_metadata_after_tcp,data_only,19,1,1550910,1550910,20000
bytes_tokio,json_metadata_after_tcp,cold_copy,19,2,3003611,1501805.5,20000
bytes_tokio,json_metadata_after_tcp,cold_copy,20,2,3001957,1500978.5,20000
bytes_tokio,json_metadata_after_tcp,step1,20,2,3013119,1506559.5,20000
bytes_tokio,json_metadata_after_tcp,step2,20,1,1486282,1486282,20000
bytes_tokio,json_metadata_after_tcp,data_only,20,1,1504451,1504451,20000
bytes_tokio,json_metadata_after_tcp,baseline,20,2,2889572,1444786,20000
bytes_tokio,json_metadata_after_tcp,step1,21,2,3008751,1504375.5,20000
bytes_tokio,json_metadata_after_tcp,baseline,21,2,2892869,1446434.5,20000
bytes_tokio,json_metadata_after_tcp,step2,21,1,1484366,1484366,20000
bytes_tokio,json_metadata_after_tcp,data_only,21,1,1512297,1512297,20000
bytes_tokio,json_metadata_after_tcp,cold_copy,21,2,2979055,1489527.5,20000
bytes_tokio,json_metadata_after_tcp,data_only,22,1,1566570,1566570,20000
bytes_tokio,json_metadata_after_tcp,step2,22,1,1498553,1498553,20000
bytes_tokio,json_metadata_after_tcp,step1,22,2,3019709,1509854.5,20000
bytes_tokio,json_metadata_after_tcp,cold_copy,22,2,3025595,1512797.5,20000
bytes_tokio,json_metadata_after_tcp,baseline,22,2,2884134,1442067,20000
bytes_tokio,json_metadata_after_tcp,step1,23,2,2990572,1495286,20000
bytes_tokio,json_metadata_after_tcp,data_only,23,1,1507488,1507488,20000
bytes_tokio,json_metadata_after_tcp,cold_copy,23,2,3026037,1513018.5,20000
bytes_tokio,json_metadata_after_tcp,baseline,23,2,2901836,1450918,20000
bytes_tokio,json_metadata_after_tcp,step2,23,1,1475042,1475042,20000
bytes_tokio,json_metadata_after_tcp,data_only,24,1,1521942,1521942,20000
bytes_tokio,json_metadata_after_tcp,step1,24,2,3012948,1506474,20000
bytes_tokio,json_metadata_after_tcp,step2,24,1,1483542,1483542,20000
bytes_tokio,json_metadata_after_tcp,baseline,24,2,2907006,1453503,20000
bytes_tokio,json_metadata_after_tcp,cold_copy,24,2,3017807,1508903.5,20000
bytes_tokio,json_metadata_after_tcp,step2,25,1,1463419,1463419,20000
bytes_tokio,json_metadata_after_tcp,baseline,25,2,2900656,1450328,20000
bytes_tokio,json_metadata_after_tcp,step1,25,2,3012746,1506373,20000
bytes_tokio,json_metadata_after_tcp,cold_copy,25,2,3022773,1511386.5,20000
bytes_tokio,json_metadata_after_tcp,data_only,25,1,1503246,1503246,20000
bytes_tokio,json_metadata_after_tcp,step1,26,2,3021409,1510704.5,20000
bytes_tokio,json_metadata_after_tcp,baseline,26,2,2921447,1460723.5,20000
bytes_tokio,json_metadata_after_tcp,step2,26,1,1486535,1486535,20000
bytes_tokio,json_metadata_after_tcp,cold_copy,26,2,3026894,1513447,20000
bytes_tokio,json_metadata_after_tcp,data_only,26,1,1505159,1505159,20000
bytes_tokio,json_metadata_after_tcp,baseline,27,2,2884550,1442275,20000
bytes_tokio,json_metadata_after_tcp,cold_copy,27,2,2989239,1494619.5,20000
bytes_tokio,json_metadata_after_tcp,step1,27,2,2955271,1477635.5,20000
bytes_tokio,json_metadata_after_tcp,step2,27,1,1482379,1482379,20000
bytes_tokio,json_metadata_after_tcp,data_only,27,1,1533326,1533326,20000
bytes_tokio,json_metadata_after_tcp,data_only,28,1,1531058,1531058,20000
bytes_tokio,json_metadata_after_tcp,cold_copy,28,2,3008327,1504163.5,20000
bytes_tokio,json_metadata_after_tcp,step1,28,2,2973902,1486951,20000
bytes_tokio,json_metadata_after_tcp,step2,28,1,1489501,1489501,20000
bytes_tokio,json_metadata_after_tcp,baseline,28,2,2897593,1448796.5,20000
bytes_tokio,json_metadata_after_tcp,baseline,29,2,2908364,1454182,20000
bytes_tokio,json_metadata_after_tcp,step2,29,1,1528358,1528358,20000
bytes_tokio,json_metadata_after_tcp,cold_copy,29,2,3016139,1508069.5,20000
bytes_tokio,json_metadata_after_tcp,step1,29,2,2997841,1498920.5,20000
bytes_tokio,json_metadata_after_tcp,data_only,29,1,1527370,1527370,20000
bytes_tokio,json_metadata_after_tcp,data_only,30,1,1556744,1556744,20000
bytes_tokio,json_metadata_after_tcp,step1,30,2,2968636,1484318,20000
bytes_tokio,json_metadata_after_tcp,cold_copy,30,2,2967634,1483817,20000
bytes_tokio,json_metadata_after_tcp,step2,30,1,1465859,1465859,20000
bytes_tokio,json_metadata_after_tcp,baseline,30,2,2885110,1442555,20000
bytes_tokio,json_crlf_tcp,data_only,0,1,2106003,2106003,20000
bytes_tokio,json_crlf_tcp,step2,0,1,2026510,2026510,20000
bytes_tokio,json_crlf_tcp,step1,0,1,2066221,2066221,20000
bytes_tokio,json_crlf_tcp,baseline,0,1,1937071,1937071,20000
bytes_tokio,json_crlf_tcp,cold_copy,0,1,2054297,2054297,20000
bytes_tokio,json_crlf_tcp,step2,1,1,2017947,2017947,20000
bytes_tokio,json_crlf_tcp,step1,1,1,2039039,2039039,20000
bytes_tokio,json_crlf_tcp,data_only,1,1,2093082,2093082,20000
bytes_tokio,json_crlf_tcp,cold_copy,1,1,2058299,2058299,20000
bytes_tokio,json_crlf_tcp,baseline,1,1,1949934,1949934,20000
bytes_tokio,json_crlf_tcp,cold_copy,2,1,2063770,2063770,20000
bytes_tokio,json_crlf_tcp,data_only,2,1,2100417,2100417,20000
bytes_tokio,json_crlf_tcp,step1,2,1,2071074,2071074,20000
bytes_tokio,json_crlf_tcp,baseline,2,1,1903066,1903066,20000
bytes_tokio,json_crlf_tcp,step2,2,1,2017166,2017166,20000
bytes_tokio,json_crlf_tcp,baseline,3,1,1930840,1930840,20000
bytes_tokio,json_crlf_tcp,step2,3,1,2051374,2051374,20000
bytes_tokio,json_crlf_tcp,cold_copy,3,1,2046857,2046857,20000
bytes_tokio,json_crlf_tcp,data_only,3,1,2081667,2081667,20000
bytes_tokio,json_crlf_tcp,step1,3,1,2050928,2050928,20000
bytes_tokio,json_crlf_tcp,step1,4,1,2055599,2055599,20000
bytes_tokio,json_crlf_tcp,data_only,4,1,2082009,2082009,20000
bytes_tokio,json_crlf_tcp,baseline,4,1,1954966,1954966,20000
bytes_tokio,json_crlf_tcp,cold_copy,4,1,2049370,2049370,20000
bytes_tokio,json_crlf_tcp,step2,4,1,2027711,2027711,20000
bytes_tokio,json_crlf_tcp,baseline,5,1,1935168,1935168,20000
bytes_tokio,json_crlf_tcp,data_only,5,1,2120518,2120518,20000
bytes_tokio,json_crlf_tcp,step1,5,1,2043455,2043455,20000
bytes_tokio,json_crlf_tcp,cold_copy,5,1,2051764,2051764,20000
bytes_tokio,json_crlf_tcp,step2,5,1,2027464,2027464,20000
bytes_tokio,json_crlf_tcp,step1,6,1,2061594,2061594,20000
bytes_tokio,json_crlf_tcp,baseline,6,1,1953878,1953878,20000
bytes_tokio,json_crlf_tcp,step2,6,1,2033799,2033799,20000
bytes_tokio,json_crlf_tcp,data_only,6,1,2095947,2095947,20000
bytes_tokio,json_crlf_tcp,cold_copy,6,1,2094517,2094517,20000
bytes_tokio,json_crlf_tcp,cold_copy,7,1,2033333,2033333,20000
bytes_tokio,json_crlf_tcp,baseline,7,1,1933609,1933609,20000
bytes_tokio,json_crlf_tcp,step1,7,1,2066953,2066953,20000
bytes_tokio,json_crlf_tcp,data_only,7,1,2097921,2097921,20000
bytes_tokio,json_crlf_tcp,step2,7,1,2018344,2018344,20000
bytes_tokio,json_crlf_tcp,step2,8,1,2013208,2013208,20000
bytes_tokio,json_crlf_tcp,data_only,8,1,2101895,2101895,20000
