mode,scenario,variant,round,iterations,total_ns,ns_per_iteration,events
bytes_tokio,large_data_tcp_chunks,core,14,23,2903131,126223.08695652174,64
bytes_tokio,large_data_tcp_chunks,step1,14,21,2822779,134418.04761904763,64
bytes_tokio,large_data_tcp_chunks,baseline,14,15,2310183,154012.2,64
bytes_tokio,large_data_tcp_chunks,core,15,23,2915610,126765.65217391304,64
bytes_tokio,large_data_tcp_chunks,baseline,15,15,2304658,153643.86666666667,64
bytes_tokio,large_data_tcp_chunks,step1,15,21,2826166,134579.33333333334,64
bytes_tokio,large_data_tcp_chunks,core,16,23,2909791,126512.65217391304,64
bytes_tokio,large_data_tcp_chunks,step1,16,21,2842939,135378.04761904763,64
bytes_tokio,large_data_tcp_chunks,baseline,16,15,2300209,153347.26666666666,64
bytes_tokio,large_data_tcp_chunks,core,17,23,2919732,126944.86956521739,64
bytes_tokio,large_data_tcp_chunks,step1,17,21,2876854,136993.04761904763,64
bytes_tokio,large_data_tcp_chunks,baseline,17,15,2395345,159689.66666666666,64
bytes_tokio,large_data_tcp_chunks,baseline,18,15,2360343,157356.2,64
bytes_tokio,large_data_tcp_chunks,step1,18,21,2864812,136419.61904761905,64
bytes_tokio,large_data_tcp_chunks,core,18,23,2961397,128756.39130434782,64
bytes_tokio,large_data_tcp_chunks,core,19,23,2964557,128893.78260869565,64
bytes_tokio,large_data_tcp_chunks,baseline,19,15,2302582,153505.46666666667,64
bytes_tokio,large_data_tcp_chunks,step1,19,21,2847856,135612.19047619047,64
bytes_tokio,large_data_tcp_chunks,core,20,23,2934539,127588.65217391304,64
bytes_tokio,large_data_tcp_chunks,baseline,20,15,2342387,156159.13333333333,64
bytes_tokio,large_data_tcp_chunks,step1,20,21,2852180,135818.09523809524,64
bytes_tokio,large_data_tcp_chunks,step1,21,21,2885128,137387.04761904763,64
bytes_tokio,large_data_tcp_chunks,core,21,23,2954623,128461.86956521739,64
bytes_tokio,large_data_tcp_chunks,baseline,21,15,2337373,155824.86666666667,64
bytes_tokio,large_data_tcp_chunks,core,22,23,3191594,138764.95652173914,64
bytes_tokio,large_data_tcp_chunks,step1,22,21,2937051,139859.57142857142,64
bytes_tokio,large_data_tcp_chunks,baseline,22,15,2757664,183844.26666666666,64
bytes_tokio,large_data_tcp_chunks,core,23,23,3520649,153071.69565217392,64
bytes_tokio,large_data_tcp_chunks,baseline,23,15,2738331,182555.4,64
bytes_tokio,large_data_tcp_chunks,step1,23,21,3494699,166414.2380952381,64
bytes_tokio,large_data_tcp_chunks,core,24,23,3744057,162785.08695652173,64
bytes_tokio,large_data_tcp_chunks,baseline,24,15,2736071,182404.73333333334,64
bytes_tokio,large_data_tcp_chunks,step1,24,21,3363097,160147.47619047618,64
bytes_tokio,large_data_tcp_chunks,step1,25,21,3459231,164725.2857142857,64
bytes_tokio,large_data_tcp_chunks,baseline,25,15,2717930,181195.33333333334,64
bytes_tokio,large_data_tcp_chunks,core,25,23,3532682,153594.86956521738,64
bytes_tokio,large_data_tcp_chunks,core,26,23,3738042,162523.5652173913,64
bytes_tokio,large_data_tcp_chunks,baseline,26,15,2811307,187420.46666666667,64
bytes_tokio,large_data_tcp_chunks,step1,26,21,3292330,156777.61904761905,64
bytes_tokio,large_data_tcp_chunks,step1,27,21,3374060,160669.52380952382,64
bytes_tokio,large_data_tcp_chunks,core,27,23,3756199,163313,64
bytes_tokio,large_data_tcp_chunks,baseline,27,15,2910756,194050.4,64
bytes_tokio,large_data_tcp_chunks,core,28,23,3807555,165545.86956521738,64
bytes_tokio,large_data_tcp_chunks,step1,28,21,3482530,165834.7619047619,64
bytes_tokio,large_data_tcp_chunks,baseline,28,15,2747724,183181.6,64
bytes_tokio,large_data_tcp_chunks,step1,29,21,3541501,168642.90476190476,64
bytes_tokio,large_data_tcp_chunks,baseline,29,15,2756670,183778,64
bytes_tokio,large_data_tcp_chunks,core,29,23,3564514,154978.86956521738,64
bytes_tokio,large_data_tcp_chunks,core,30,23,3979946,173041.13043478262,64
bytes_tokio,large_data_tcp_chunks,step1,30,21,3493139,166339.95238095237,64
bytes_tokio,large_data_tcp_chunks,baseline,30,15,2995037,199669.13333333333,64
bytes_tokio,medium_data_10b_chunks,step1,0,1,2283713,2283713,256
bytes_tokio,medium_data_10b_chunks,core,0,1,2134105,2134105,256
bytes_tokio,medium_data_10b_chunks,baseline,0,1,2249321,2249321,256
bytes_tokio,medium_data_10b_chunks,baseline,1,1,2241291,2241291,256
bytes_tokio,medium_data_10b_chunks,core,1,1,2189068,2189068,256
bytes_tokio,medium_data_10b_chunks,step1,1,1,2273801,2273801,256
bytes_tokio,medium_data_10b_chunks,core,2,1,2215346,2215346,256
bytes_tokio,medium_data_10b_chunks,baseline,2,1,2248672,2248672,256
bytes_tokio,medium_data_10b_chunks,step1,2,1,2208425,2208425,256
bytes_tokio,medium_data_10b_chunks,core,3,1,2131352,2131352,256
bytes_tokio,medium_data_10b_chunks,step1,3,1,2478776,2478776,256
bytes_tokio,medium_data_10b_chunks,baseline,3,1,2292467,2292467,256
bytes_tokio,medium_data_10b_chunks,step1,4,1,2303794,2303794,256
bytes_tokio,medium_data_10b_chunks,baseline,4,1,2245099,2245099,256
bytes_tokio,medium_data_10b_chunks,core,4,1,2156026,2156026,256
bytes_tokio,medium_data_10b_chunks,core,5,1,2145708,2145708,256
bytes_tokio,medium_data_10b_chunks,baseline,5,1,2419337,2419337,256
bytes_tokio,medium_data_10b_chunks,step1,5,1,2251528,2251528,256
bytes_tokio,medium_data_10b_chunks,baseline,6,1,2341976,2341976,256
bytes_tokio,medium_data_10b_chunks,step1,6,1,2384212,2384212,256
bytes_tokio,medium_data_10b_chunks,core,6,1,2206402,2206402,256
bytes_tokio,medium_data_10b_chunks,baseline,7,1,2304043,2304043,256
bytes_tokio,medium_data_10b_chunks,core,7,1,2185908,2185908,256
bytes_tokio,medium_data_10b_chunks,step1,7,1,2298227,2298227,256
bytes_tokio,medium_data_10b_chunks,step1,8,1,2264703,2264703,256
bytes_tokio,medium_data_10b_chunks,baseline,8,1,2246309,2246309,256
bytes_tokio,medium_data_10b_chunks,core,8,1,2126833,2126833,256
bytes_tokio,medium_data_10b_chunks,step1,9,1,2226723,2226723,256
bytes_tokio,medium_data_10b_chunks,core,9,1,2148887,2148887,256
bytes_tokio,medium_data_10b_chunks,baseline,9,1,2233620,2233620,256
bytes_tokio,medium_data_10b_chunks,step1,10,1,2283748,2283748,256
bytes_tokio,medium_data_10b_chunks,baseline,10,1,2255840,2255840,256
bytes_tokio,medium_data_10b_chunks,core,10,1,2117188,2117188,256
bytes_tokio,medium_data_10b_chunks,baseline,11,1,2256532,2256532,256
bytes_tokio,medium_data_10b_chunks,core,11,1,2152080,2152080,256
bytes_tokio,medium_data_10b_chunks,step1,11,1,2283406,2283406,256
bytes_tokio,medium_data_10b_chunks,core,12,1,2149591,2149591,256
bytes_tokio,medium_data_10b_chunks,step1,12,1,2241293,2241293,256
bytes_tokio,medium_data_10b_chunks,baseline,12,1,2251396,2251396,256
bytes_tokio,medium_data_10b_chunks,step1,13,1,4226828,4226828,256
bytes_tokio,medium_data_10b_chunks,baseline,13,1,2827073,2827073,256
bytes_tokio,medium_data_10b_chunks,core,13,1,2186885,2186885,256
bytes_tokio,medium_data_10b_chunks,core,14,1,2198577,2198577,256
bytes_tokio,medium_data_10b_chunks,step1,14,1,2246676,2246676,256
bytes_tokio,medium_data_10b_chunks,baseline,14,1,2266667,2266667,256
bytes_tokio,medium_data_10b_chunks,core,15,1,2169360,2169360,256
bytes_tokio,medium_data_10b_chunks,baseline,15,1,2262304,2262304,256
bytes_tokio,medium_data_10b_chunks,step1,15,1,2218538,2218538,256
bytes_tokio,medium_data_10b_chunks,core,16,1,2127548,2127548,256
bytes_tokio,medium_data_10b_chunks,step1,16,1,2256570,2256570,256
bytes_tokio,medium_data_10b_chunks,baseline,16,1,2257361,2257361,256
bytes_tokio,medium_data_10b_chunks,core,17,1,2127830,2127830,256
bytes_tokio,medium_data_10b_chunks,step1,17,1,2214592,2214592,256
bytes_tokio,medium_data_10b_chunks,baseline,17,1,2228342,2228342,256
bytes_tokio,medium_data_10b_chunks,baseline,18,1,2238939,2238939,256
bytes_tokio,medium_data_10b_chunks,step1,18,1,2192127,2192127,256
bytes_tokio,medium_data_10b_chunks,core,18,1,2134150,2134150,256
bytes_tokio,medium_data_10b_chunks,core,19,1,2137223,2137223,256
bytes_tokio,medium_data_10b_chunks,baseline,19,1,2285082,2285082,256
bytes_tokio,medium_data_10b_chunks,step1,19,1,2265755,2265755,256
bytes_tokio,medium_data_10b_chunks,core,20,1,2132633,2132633,256
bytes_tokio,medium_data_10b_chunks,baseline,20,1,2281020,2281020,256
bytes_tokio,medium_data_10b_chunks,step1,20,1,2225464,2225464,256
bytes_tokio,medium_data_10b_chunks,step1,21,1,2278196,2278196,256
bytes_tokio,medium_data_10b_chunks,core,21,1,2155836,2155836,256
bytes_tokio,medium_data_10b_chunks,baseline,21,1,2257500,2257500,256
bytes_tokio,medium_data_10b_chunks,core,22,1,2155653,2155653,256
bytes_tokio,medium_data_10b_chunks,step1,22,1,2251692,2251692,256
bytes_tokio,medium_data_10b_chunks,baseline,22,1,2247377,2247377,256
bytes_tokio,medium_data_10b_chunks,core,23,1,2242190,2242190,256
bytes_tokio,medium_data_10b_chunks,baseline,23,1,2259377,2259377,256
bytes_tokio,medium_data_10b_chunks,step1,23,1,2235862,2235862,256
bytes_tokio,medium_data_10b_chunks,core,24,1,2166115,2166115,256
bytes_tokio,medium_data_10b_chunks,baseline,24,1,2246089,2246089,256
bytes_tokio,medium_data_10b_chunks,step1,24,1,2268211,2268211,256
bytes_tokio,medium_data_10b_chunks,step1,25,1,2222968,2222968,256
bytes_tokio,medium_data_10b_chunks,baseline,25,1,2285613,2285613,256
bytes_tokio,medium_data_10b_chunks,core,25,1,2125033,2125033,256
bytes_tokio,medium_data_10b_chunks,core,26,1,2136045,2136045,256
bytes_tokio,medium_data_10b_chunks,baseline,26,1,2242954,2242954,256
bytes_tokio,medium_data_10b_chunks,step1,26,1,2236025,2236025,256
bytes_tokio,medium_data_10b_chunks,step1,27,1,2260839,2260839,256
bytes_tokio,medium_data_10b_chunks,core,27,1,2128977,2128977,256
bytes_tokio,medium_data_10b_chunks,baseline,27,1,2247661,2247661,256
bytes_tokio,medium_data_10b_chunks,core,28,1,2140903,2140903,256
bytes_tokio,medium_data_10b_chunks,step1,28,1,2231816,2231816,256
bytes_tokio,medium_data_10b_chunks,baseline,28,1,2253608,2253608,256
bytes_tokio,medium_data_10b_chunks,step1,29,1,2242960,2242960,256
bytes_tokio,medium_data_10b_chunks,baseline,29,1,2233309,2233309,256
bytes_tokio,medium_data_10b_chunks,core,29,1,2131777,2131777,256
bytes_tokio,medium_data_10b_chunks,core,30,1,2141530,2141530,256
bytes_tokio,medium_data_10b_chunks,step1,30,1,2258973,2258973,256
bytes_tokio,medium_data_10b_chunks,baseline,30,1,2270531,2270531,256
bytes_tokio,json_line_tcp,step1,0,3,2874515,958171.6666666666,20000
bytes_tokio,json_line_tcp,core,0,4,2995575,748893.75,20000
bytes_tokio,json_line_tcp,baseline,0,3,2868441,956147,20000
bytes_tokio,json_line_tcp,baseline,1,3,2922345,974115,20000
bytes_tokio,json_line_tcp,core,1,4,2946083,736520.75,20000
bytes_tokio,json_line_tcp,step1,1,3,2877551,959183.6666666666,20000
bytes_tokio,json_line_tcp,core,2,4,2947033,736758.25,20000
bytes_tokio,json_line_tcp,baseline,2,3,2906145,968715,20000
bytes_tokio,json_line_tcp,step1,2,3,2911482,970494,20000
bytes_tokio,json_line_tcp,core,3,4,2944469,736117.25,20000
bytes_tokio,json_line_tcp,step1,3,3,2933638,977879.3333333334,20000
bytes_tokio,json_line_tcp,baseline,3,3,2905967,968655.6666666666,20000
bytes_tokio,json_line_tcp,step1,4,3,2893903,964634.3333333334,20000
bytes_tokio,json_line_tcp,baseline,4,3,2903370,967790,20000
bytes_tokio,json_line_tcp,core,4,4,3004551,751137.75,20000
bytes_tokio,json_line_tcp,core,5,4,2968793,742198.25,20000
bytes_tokio,json_line_tcp,baseline,5,3,2890861,963620.3333333334,20000
bytes_tokio,json_line_tcp,step1,5,3,2901760,967253.3333333334,20000
bytes_tokio,json_line_tcp,baseline,6,3,2890459,963486.3333333334,20000
bytes_tokio,json_line_tcp,step1,6,3,2883349,961116.3333333334,20000
bytes_tokio,json_line_tcp,core,6,4,2961353,740338.25,20000
bytes_tokio,json_line_tcp,baseline,7,3,2938202,979400.6666666666,20000
bytes_tokio,json_line_tcp,core,7,4,2955515,738878.75,20000
bytes_tokio,json_line_tcp,step1,7,3,2887362,962454,20000
bytes_tokio,json_line_tcp,step1,8,3,2914320,971440,20000
bytes_tokio,json_line_tcp,baseline,8,3,2907427,969142.3333333334,20000
bytes_tokio,json_line_tcp,core,8,4,2943112,735778,20000
bytes_tokio,json_line_tcp,step1,9,3,2936468,978822.6666666666,20000
bytes_tokio,json_line_tcp,core,9,4,2994280,748570,20000
bytes_tokio,json_line_tcp,baseline,9,3,2893614,964538,20000
bytes_tokio,json_line_tcp,step1,10,3,2893058,964352.6666666666,20000
bytes_tokio,json_line_tcp,baseline,10,3,2866943,955647.6666666666,20000
bytes_tokio,json_line_tcp,core,10,4,2990964,747741,20000
bytes_tokio,json_line_tcp,baseline,11,3,2892627,964209,20000
bytes_tokio,json_line_tcp,core,11,4,3031184,757796,20000
bytes_tokio,json_line_tcp,step1,11,3,2919823,973274.3333333334,20000
bytes_tokio,json_line_tcp,core,12,4,2981919,745479.75,20000
bytes_tokio,json_line_tcp,step1,12,3,2880468,960156,20000
bytes_tokio,json_line_tcp,baseline,12,3,2891963,963987.6666666666,20000
bytes_tokio,json_line_tcp,step1,13,3,2894260,964753.3333333334,20000
bytes_tokio,json_line_tcp,baseline,13,3,2915675,971891.6666666666,20000
bytes_tokio,json_line_tcp,core,13,4,2976453,744113.25,20000
bytes_tokio,json_line_tcp,core,14,4,2947103,736775.75,20000
bytes_tokio,json_line_tcp,step1,14,3,2893301,964433.6666666666,20000
bytes_tokio,json_line_tcp,baseline,14,3,2896656,965552,20000
bytes_tokio,json_line_tcp,core,15,4,2936053,734013.25,20000
bytes_tokio,json_line_tcp,baseline,15,3,2883442,961147.3333333334,20000
bytes_tokio,json_line_tcp,step1,15,3,2916994,972331.3333333334,20000
bytes_tokio,json_line_tcp,core,16,4,2968284,742071,20000
bytes_tokio,json_line_tcp,step1,16,3,2943154,981051.3333333334,20000
bytes_tokio,json_line_tcp,baseline,16,3,2906897,968965.6666666666,20000
bytes_tokio,json_line_tcp,core,17,4,2983664,745916,20000
bytes_tokio,json_line_tcp,step1,17,3,2869270,956423.3333333334,20000
bytes_tokio,json_line_tcp,baseline,17,3,2930294,976764.6666666666,20000
bytes_tokio,json_line_tcp,baseline,18,3,2902479,967493,20000
bytes_tokio,json_line_tcp,step1,18,3,2867692,955897.3333333334,20000
bytes_tokio,json_line_tcp,core,18,4,3006376,751594,20000
bytes_tokio,json_line_tcp,core,19,4,2994537,748634.25,20000
bytes_tokio,json_line_tcp,baseline,19,3,2907143,969047.6666666666,20000
bytes_tokio,json_line_tcp,step1,19,3,2895920,965306.6666666666,20000
bytes_tokio,json_line_tcp,core,20,4,2941744,735436,20000
bytes_tokio,json_line_tcp,baseline,20,3,2850628,950209.3333333334,20000
bytes_tokio,json_line_tcp,step1,20,3,2903358,967786,20000
bytes_tokio,json_line_tcp,step1,21,3,2872350,957450,20000
bytes_tokio,json_line_tcp,core,21,4,2966169,741542.25,20000
bytes_tokio,json_line_tcp,baseline,21,3,2880357,960119,20000
bytes_tokio,json_line_tcp,core,22,4,2962676,740669,20000
bytes_tokio,json_line_tcp,step1,22,3,2883850,961283.3333333334,20000
bytes_tokio,json_line_tcp,baseline,22,3,2897466,965822,20000
bytes_tokio,json_line_tcp,core,23,4,3004452,751113,20000
bytes_tokio,json_line_tcp,baseline,23,3,2896936,965645.3333333334,20000
bytes_tokio,json_line_tcp,step1,23,3,2918489,972829.6666666666,20000
bytes_tokio,json_line_tcp,core,24,4,2980041,745010.25,20000
bytes_tokio,json_line_tcp,baseline,24,3,2884887,961629,20000
bytes_tokio,json_line_tcp,step1,24,3,2926082,975360.6666666666,20000
bytes_tokio,json_line_tcp,step1,25,3,2881578,960526,20000
bytes_tokio,json_line_tcp,baseline,25,3,2937420,979140,20000
bytes_tokio,json_line_tcp,core,25,4,3065844,766461,20000
bytes_tokio,json_line_tcp,core,26,4,2997033,749258.25,20000
bytes_tokio,json_line_tcp,baseline,26,3,2923591,974530.3333333334,20000
bytes_tokio,json_line_tcp,step1,26,3,2893800,964600,20000
bytes_tokio,json_line_tcp,step1,27,3,2888771,962923.6666666666,20000
bytes_tokio,json_line_tcp,core,27,4,2946052,736513,20000
bytes_tokio,json_line_tcp,baseline,27,3,2900614,966871.3333333334,20000
bytes_tokio,json_line_tcp,core,28,4,2962394,740598.5,20000
bytes_tokio,json_line_tcp,step1,28,3,2863488,954496,20000
bytes_tokio,json_line_tcp,baseline,28,3,2903104,967701.3333333334,20000
bytes_tokio,json_line_tcp,step1,29,3,2907756,969252,20000
bytes_tokio,json_line_tcp,baseline,29,3,2887104,962368,20000
bytes_tokio,json_line_tcp,core,29,4,2952466,738116.5,20000
bytes_tokio,json_line_tcp,core,30,4,2972048,743012,20000
bytes_tokio,json_line_tcp,step1,30,3,2893355,964451.6666666666,20000
bytes_tokio,json_line_tcp,baseline,30,3,2867766,955922,20000
bytes_tokio,json_metadata_after_tcp,step1,0,2,2863212,1431606,20000
bytes_tokio,json_metadata_after_tcp,core,0,2,2914422,1457211,20000
bytes_tokio,json_metadata_after_tcp,baseline,0,2,2836208,1418104,20000
bytes_tokio,json_metadata_after_tcp,baseline,1,2,2815468,1407734,20000
bytes_tokio,json_metadata_after_tcp,core,1,2,3129422,1564711,20000
bytes_tokio,json_metadata_after_tcp,step1,1,2,2913772,1456886,20000
bytes_tokio,json_metadata_after_tcp,core,2,2,2915104,1457552,20000
bytes_tokio,json_metadata_after_tcp,baseline,2,2,2809472,1404736,20000
bytes_tokio,json_metadata_after_tcp,step1,2,2,2861910,1430955,20000
bytes_tokio,json_metadata_after_tcp,core,3,2,2915112,1457556,20000
bytes_tokio,json_metadata_after_tcp,step1,3,2,2883572,1441786,20000
bytes_tokio,json_metadata_after_tcp,baseline,3,2,2819564,1409782,20000
bytes_tokio,json_metadata_after_tcp,step1,4,2,2853723,1426861.5,20000
bytes_tokio,json_metadata_after_tcp,baseline,4,2,2816971,1408485.5,20000
bytes_tokio,json_metadata_after_tcp,core,4,2,2914274,1457137,20000
bytes_tokio,json_metadata_after_tcp,core,5,2,2907164,1453582,20000
bytes_tokio,json_metadata_after_tcp,baseline,5,2,2795332,1397666,20000
bytes_tokio,json_metadata_after_tcp,step1,5,2,2892497,1446248.5,20000
bytes_tokio,json_metadata_after_tcp,baseline,6,2,2803268,1401634,20000
bytes_tokio,json_metadata_after_tcp,step1,6,2,2875252,1437626,20000
bytes_tokio,json_metadata_after_tcp,core,6,2,2931411,1465705.5,20000
bytes_tokio,json_metadata_after_tcp,baseline,7,2,2839021,1419510.5,20000
bytes_tokio,json_metadata_after_tcp,core,7,2,2928322,1464161,20000
bytes_tokio,json_metadata_after_tcp,step1,7,2,2880967,1440483.5,20000
bytes_tokio,json_metadata_after_tcp,step1,8,2,2854466,1427233,20000
bytes_tokio,json_metadata_after_tcp,baseline,8,2,2824586,1412293,20000
bytes_tokio,json_metadata_after_tcp,core,8,2,2905070,1452535,20000
bytes_tokio,json_metadata_after_tcp,step1,9,2,2865161,1432580.5,20000
bytes_tokio,json_metadata_after_tcp,core,9,2,2926544,1463272,20000
bytes_tokio,json_metadata_after_tcp,baseline,9,2,2847783,1423891.5,20000
bytes_tokio,json_metadata_after_tcp,step1,10,2,2895956,1447978,20000
bytes_tokio,json_metadata_after_tcp,baseline,10,2,2775455,1387727.5,20000
bytes_tokio,json_metadata_after_tcp,core,10,2,2919910,1459955,20000
bytes_tokio,json_metadata_after_tcp,baseline,11,2,2851961,1425980.5,20000
bytes_tokio,json_metadata_after_tcp,core,11,2,2934567,1467283.5,20000
bytes_tokio,json_metadata_after_tcp,step1,11,2,2841411,1420705.5,20000
bytes_tokio,json_metadata_after_tcp,core,12,2,2890584,1445292,20000
bytes_tokio,json_metadata_after_tcp,step1,12,2,2842400,1421200,20000
bytes_tokio,json_metadata_after_tcp,baseline,12,2,2868634,1434317,20000
bytes_tokio,json_metadata_after_tcp,step1,13,2,2869026,1434513,20000
bytes_tokio,json_metadata_after_tcp,baseline,13,2,2843466,1421733,20000
bytes_tokio,json_metadata_after_tcp,core,13,2,2906433,1453216.5,20000
bytes_tokio,json_metadata_after_tcp,core,14,2,2901190,1450595,20000
bytes_tokio,json_metadata_after_tcp,step1,14,2,2839820,1419910,20000
bytes_tokio,json_metadata_after_tcp,baseline,14,2,2850311,1425155.5,20000
bytes_tokio,json_metadata_after_tcp,core,15,2,2903720,1451860,20000
bytes_tokio,json_metadata_after_tcp,baseline,15,2,2844579,1422289.5,20000
bytes_tokio,json_metadata_after_tcp,step1,15,2,2878432,1439216,20000
bytes_tokio,json_metadata_after_tcp,core,16,2,2921601,1460800.5,20000
bytes_tokio,json_metadata_after_tcp,step1,16,2,2864919,1432459.5,20000
bytes_tokio,json_metadata_after_tcp,baseline,16,2,2864755,1432377.5,20000
bytes_tokio,json_metadata_after_tcp,core,17,2,2921272,1460636,20000
bytes_tokio,json_metadata_after_tcp,step1,17,2,2858503,1429251.5,20000
bytes_tokio,json_metadata_after_tcp,baseline,17,2,2806466,1403233,20000
bytes_tokio,json_metadata_after_tcp,baseline,18,2,2838351,1419175.5,20000
bytes_tokio,json_metadata_after_tcp,step1,18,2,2877823,1438911.5,20000
bytes_tokio,json_metadata_after_tcp,core,18,2,2919940,1459970,20000
bytes_tokio,json_metadata_after_tcp,core,19,2,2933965,1466982.5,20000
bytes_tokio,json_metadata_after_tcp,baseline,19,2,2811624,1405812,20000
