mode,scenario,variant,round,iterations,total_ns,ns_per_iteration,events
bytes_tokio,keepalive_4b_chunks,core,11,1,11835521,11835521,0
bytes_tokio,keepalive_4b_chunks,baseline,12,1,12392582,12392582,0
bytes_tokio,keepalive_4b_chunks,core,12,1,11866325,11866325,0
bytes_tokio,keepalive_4b_chunks,step1,12,1,12514618,12514618,0
bytes_tokio,keepalive_4b_chunks,original,12,1,12475538,12475538,0
bytes_tokio,keepalive_4b_chunks,step2,12,1,12735793,12735793,0
bytes_tokio,keepalive_4b_chunks,baseline,13,1,12462491,12462491,0
bytes_tokio,keepalive_4b_chunks,core,13,1,11768152,11768152,0
bytes_tokio,keepalive_4b_chunks,step2,13,1,12787380,12787380,0
bytes_tokio,keepalive_4b_chunks,original,13,1,12578185,12578185,0
bytes_tokio,keepalive_4b_chunks,step1,13,1,12554216,12554216,0
bytes_tokio,keepalive_4b_chunks,baseline,14,1,12610918,12610918,0
bytes_tokio,keepalive_4b_chunks,original,14,1,12454585,12454585,0
bytes_tokio,keepalive_4b_chunks,core,14,1,11790767,11790767,0
bytes_tokio,keepalive_4b_chunks,step2,14,1,12694125,12694125,0
bytes_tokio,keepalive_4b_chunks,step1,14,1,12467337,12467337,0
bytes_tokio,keepalive_4b_chunks,baseline,15,1,12514846,12514846,0
bytes_tokio,keepalive_4b_chunks,step1,15,1,12532376,12532376,0
bytes_tokio,keepalive_4b_chunks,original,15,1,12472038,12472038,0
bytes_tokio,keepalive_4b_chunks,core,15,1,11782678,11782678,0
bytes_tokio,keepalive_4b_chunks,step2,15,1,12838581,12838581,0
bytes_tokio,keepalive_4b_chunks,original,16,1,12482335,12482335,0
bytes_tokio,keepalive_4b_chunks,baseline,16,1,12570864,12570864,0
bytes_tokio,keepalive_4b_chunks,core,16,1,11763834,11763834,0
bytes_tokio,keepalive_4b_chunks,step2,16,1,12791040,12791040,0
bytes_tokio,keepalive_4b_chunks,step1,16,1,12497307,12497307,0
bytes_tokio,keepalive_4b_chunks,baseline,17,1,12745152,12745152,0
bytes_tokio,keepalive_4b_chunks,original,17,1,14360509,14360509,0
bytes_tokio,keepalive_4b_chunks,step1,17,1,14042180,14042180,0
bytes_tokio,keepalive_4b_chunks,core,17,1,13577571,13577571,0
bytes_tokio,keepalive_4b_chunks,step2,17,1,14251156,14251156,0
bytes_tokio,keepalive_4b_chunks,baseline,18,1,14165747,14165747,0
bytes_tokio,keepalive_4b_chunks,original,18,1,14013379,14013379,0
bytes_tokio,keepalive_4b_chunks,core,18,1,13422044,13422044,0
bytes_tokio,keepalive_4b_chunks,step1,18,1,12873700,12873700,0
bytes_tokio,keepalive_4b_chunks,step2,18,1,12971209,12971209,0
bytes_tokio,keepalive_4b_chunks,step1,19,1,12798633,12798633,0
bytes_tokio,keepalive_4b_chunks,baseline,19,1,12777748,12777748,0
bytes_tokio,keepalive_4b_chunks,original,19,1,12877625,12877625,0
bytes_tokio,keepalive_4b_chunks,step2,19,1,12908762,12908762,0
bytes_tokio,keepalive_4b_chunks,core,19,1,11819105,11819105,0
bytes_tokio,keepalive_4b_chunks,core,20,1,11806949,11806949,0
bytes_tokio,keepalive_4b_chunks,baseline,20,1,12234001,12234001,0
bytes_tokio,keepalive_4b_chunks,step1,20,1,13042180,13042180,0
bytes_tokio,keepalive_4b_chunks,step2,20,1,12944360,12944360,0
bytes_tokio,keepalive_4b_chunks,original,20,1,12526350,12526350,0
bytes_tokio,keepalive_4b_chunks,baseline,21,1,12672346,12672346,0
bytes_tokio,keepalive_4b_chunks,original,21,1,12724887,12724887,0
bytes_tokio,keepalive_4b_chunks,step1,21,1,12524806,12524806,0
bytes_tokio,keepalive_4b_chunks,step2,21,1,12819863,12819863,0
bytes_tokio,keepalive_4b_chunks,core,21,1,11771357,11771357,0
bytes_tokio,keepalive_4b_chunks,step2,22,1,12811011,12811011,0
bytes_tokio,keepalive_4b_chunks,step1,22,1,12588313,12588313,0
bytes_tokio,keepalive_4b_chunks,baseline,22,1,12599370,12599370,0
bytes_tokio,keepalive_4b_chunks,core,22,1,11794047,11794047,0
bytes_tokio,keepalive_4b_chunks,original,22,1,12415241,12415241,0
bytes_tokio,keepalive_4b_chunks,baseline,23,1,12545492,12545492,0
bytes_tokio,keepalive_4b_chunks,step2,23,1,12873111,12873111,0
bytes_tokio,keepalive_4b_chunks,core,23,1,11793865,11793865,0
bytes_tokio,keepalive_4b_chunks,original,23,1,12474418,12474418,0
bytes_tokio,keepalive_4b_chunks,step1,23,1,12571114,12571114,0
bytes_tokio,keepalive_4b_chunks,step2,24,1,12933730,12933730,0
bytes_tokio,keepalive_4b_chunks,baseline,24,1,12588718,12588718,0
bytes_tokio,keepalive_4b_chunks,step1,24,1,12484174,12484174,0
bytes_tokio,keepalive_4b_chunks,original,24,1,12493689,12493689,0
bytes_tokio,keepalive_4b_chunks,core,24,1,11807919,11807919,0
bytes_tokio,keepalive_4b_chunks,step1,25,1,12459819,12459819,0
bytes_tokio,keepalive_4b_chunks,original,25,1,12510567,12510567,0
bytes_tokio,keepalive_4b_chunks,baseline,25,1,12500885,12500885,0
bytes_tokio,keepalive_4b_chunks,core,25,1,11774855,11774855,0
bytes_tokio,keepalive_4b_chunks,step2,25,1,12845731,12845731,0
bytes_tokio,keepalive_4b_chunks,baseline,26,1,12491719,12491719,0
bytes_tokio,keepalive_4b_chunks,original,26,1,12534615,12534615,0
bytes_tokio,keepalive_4b_chunks,step1,26,1,12674917,12674917,0
bytes_tokio,keepalive_4b_chunks,core,26,1,11778574,11778574,0
bytes_tokio,keepalive_4b_chunks,step2,26,1,12890116,12890116,0
bytes_tokio,keepalive_4b_chunks,original,27,1,12400692,12400692,0
bytes_tokio,keepalive_4b_chunks,core,27,1,11774386,11774386,0
bytes_tokio,keepalive_4b_chunks,baseline,27,1,12404712,12404712,0
bytes_tokio,keepalive_4b_chunks,step1,27,1,12607841,12607841,0
bytes_tokio,keepalive_4b_chunks,step2,27,1,12847669,12847669,0
bytes_tokio,keepalive_4b_chunks,step2,28,1,12834716,12834716,0
bytes_tokio,keepalive_4b_chunks,core,28,1,11792240,11792240,0
bytes_tokio,keepalive_4b_chunks,baseline,28,1,13936184,13936184,0
bytes_tokio,keepalive_4b_chunks,step1,28,1,12757681,12757681,0
bytes_tokio,keepalive_4b_chunks,original,28,1,12806092,12806092,0
bytes_tokio,keepalive_4b_chunks,original,29,1,12501750,12501750,0
bytes_tokio,keepalive_4b_chunks,step1,29,1,12559184,12559184,0
bytes_tokio,keepalive_4b_chunks,core,29,1,11877599,11877599,0
bytes_tokio,keepalive_4b_chunks,baseline,29,1,12623851,12623851,0
bytes_tokio,keepalive_4b_chunks,step2,29,1,12775708,12775708,0
bytes_tokio,keepalive_4b_chunks,step2,30,1,12813165,12813165,0
bytes_tokio,keepalive_4b_chunks,baseline,30,1,12525936,12525936,0
bytes_tokio,keepalive_4b_chunks,core,30,1,11827731,11827731,0
bytes_tokio,keepalive_4b_chunks,step1,30,1,12555847,12555847,0
bytes_tokio,keepalive_4b_chunks,original,30,1,12502016,12502016,0
bytes_tokio,large_data_event_chunks,step2,0,39,2872447,73652.48717948717,64
bytes_tokio,large_data_event_chunks,step1,0,39,2867096,73515.28205128205,64
bytes_tokio,large_data_event_chunks,baseline,0,34,2994515,88073.9705882353,64
bytes_tokio,large_data_event_chunks,original,0,34,2987214,87859.23529411765,64
bytes_tokio,large_data_event_chunks,core,0,33,3024333,91646.45454545454,64
bytes_tokio,large_data_event_chunks,step1,1,39,2870165,73593.97435897436,64
bytes_tokio,large_data_event_chunks,baseline,1,34,2993779,88052.32352941176,64
bytes_tokio,large_data_event_chunks,step2,1,39,2924597,74989.66666666667,64
bytes_tokio,large_data_event_chunks,core,1,33,2978383,90254.0303030303,64
bytes_tokio,large_data_event_chunks,original,1,34,2989371,87922.67647058824,64
bytes_tokio,large_data_event_chunks,core,2,33,3011227,91249.30303030302,64
bytes_tokio,large_data_event_chunks,step2,2,39,2873855,73688.58974358975,64
bytes_tokio,large_data_event_chunks,baseline,2,34,2992712,88020.94117647059,64
bytes_tokio,large_data_event_chunks,original,2,34,2988298,87891.11764705883,64
bytes_tokio,large_data_event_chunks,step1,2,39,2873014,73667.02564102564,64
bytes_tokio,large_data_event_chunks,original,3,34,2990860,87966.4705882353,64
bytes_tokio,large_data_event_chunks,step1,3,39,2871691,73633.10256410256,64
bytes_tokio,large_data_event_chunks,core,3,33,2973684,90111.63636363637,64
bytes_tokio,large_data_event_chunks,step2,3,39,2873067,73668.38461538461,64
bytes_tokio,large_data_event_chunks,baseline,3,34,2993910,88056.17647058824,64
bytes_tokio,large_data_event_chunks,baseline,4,34,3028516,89074,64
bytes_tokio,large_data_event_chunks,step2,4,39,2877827,73790.43589743589,64
bytes_tokio,large_data_event_chunks,original,4,34,2988067,87884.32352941176,64
bytes_tokio,large_data_event_chunks,core,4,33,2975681,90172.15151515152,64
bytes_tokio,large_data_event_chunks,step1,4,39,2869186,73568.8717948718,64
bytes_tokio,large_data_event_chunks,original,5,34,2995749,88110.26470588235,64
bytes_tokio,large_data_event_chunks,step2,5,39,2873772,73686.46153846153,64
bytes_tokio,large_data_event_chunks,baseline,5,34,2996420,88130,64
bytes_tokio,large_data_event_chunks,core,5,33,2973983,90120.69696969698,64
bytes_tokio,large_data_event_chunks,step1,5,39,2870518,73603.02564102564,64
bytes_tokio,large_data_event_chunks,baseline,6,34,2996493,88132.14705882352,64
bytes_tokio,large_data_event_chunks,original,6,34,3003291,88332.08823529411,64
bytes_tokio,large_data_event_chunks,step1,6,39,2870144,73593.43589743589,64
bytes_tokio,large_data_event_chunks,step2,6,39,2938050,75334.61538461539,64
bytes_tokio,large_data_event_chunks,core,6,33,3287458,99619.93939393939,64
bytes_tokio,large_data_event_chunks,core,7,33,3379320,102403.63636363637,64
bytes_tokio,large_data_event_chunks,original,7,34,3616894,106379.23529411765,64
bytes_tokio,large_data_event_chunks,baseline,7,34,3511232,103271.5294117647,64
bytes_tokio,large_data_event_chunks,step2,7,39,3384000,86769.23076923077,64
bytes_tokio,large_data_event_chunks,step1,7,39,3304515,84731.15384615384,64
bytes_tokio,large_data_event_chunks,step1,8,39,3187232,81723.89743589744,64
bytes_tokio,large_data_event_chunks,step2,8,39,3462085,88771.41025641025,64
bytes_tokio,large_data_event_chunks,original,8,34,3642039,107118.79411764706,64
bytes_tokio,large_data_event_chunks,core,8,33,3584057,108607.78787878787,64
bytes_tokio,large_data_event_chunks,baseline,8,34,3907052,114913.29411764706,64
bytes_tokio,large_data_event_chunks,step1,9,39,3371046,86437.07692307692,64
bytes_tokio,large_data_event_chunks,original,9,34,3945225,116036.0294117647,64
bytes_tokio,large_data_event_chunks,step2,9,39,3255282,83468.76923076923,64
bytes_tokio,large_data_event_chunks,core,9,33,4298843,130267.9696969697,64
bytes_tokio,large_data_event_chunks,baseline,9,34,3451541,101515.91176470589,64
bytes_tokio,large_data_event_chunks,baseline,10,34,3613669,106284.38235294117,64
bytes_tokio,large_data_event_chunks,step2,10,39,3513920,90100.51282051283,64
bytes_tokio,large_data_event_chunks,original,10,34,3721614,109459.23529411765,64
bytes_tokio,large_data_event_chunks,step1,10,39,3342321,85700.53846153847,64
bytes_tokio,large_data_event_chunks,core,10,33,3793067,114941.42424242424,64
bytes_tokio,large_data_event_chunks,step1,11,39,3362882,86227.7435897436,64
bytes_tokio,large_data_event_chunks,original,11,34,3536281,104008.26470588235,64
bytes_tokio,large_data_event_chunks,baseline,11,34,3508875,103202.20588235294,64
bytes_tokio,large_data_event_chunks,step2,11,39,3234413,82933.66666666667,64
bytes_tokio,large_data_event_chunks,core,11,33,3764926,114088.66666666667,64
bytes_tokio,large_data_event_chunks,baseline,12,34,3455945,101645.44117647059,64
bytes_tokio,large_data_event_chunks,core,12,33,3710870,112450.60606060606,64
bytes_tokio,large_data_event_chunks,step1,12,39,3187835,81739.35897435897,64
bytes_tokio,large_data_event_chunks,original,12,34,3103025,91265.44117647059,64
bytes_tokio,large_data_event_chunks,step2,12,39,2891590,74143.33333333333,64
bytes_tokio,large_data_event_chunks,baseline,13,34,3011618,88577,64
bytes_tokio,large_data_event_chunks,core,13,33,3009251,91189.42424242424,64
bytes_tokio,large_data_event_chunks,step2,13,39,3003849,77021.76923076923,64
bytes_tokio,large_data_event_chunks,original,13,34,2997740,88168.82352941176,64
bytes_tokio,large_data_event_chunks,step1,13,39,2886076,74001.94871794872,64
bytes_tokio,large_data_event_chunks,baseline,14,34,3028673,89078.61764705883,64
bytes_tokio,large_data_event_chunks,original,14,34,2991447,87983.73529411765,64
bytes_tokio,large_data_event_chunks,core,14,33,2979604,90291.0303030303,64
bytes_tokio,large_data_event_chunks,step2,14,39,2880428,73857.1282051282,64
bytes_tokio,large_data_event_chunks,step1,14,39,3194459,81909.20512820513,64
bytes_tokio,large_data_event_chunks,baseline,15,34,3111659,91519.38235294117,64
bytes_tokio,large_data_event_chunks,step1,15,39,2974551,76270.53846153847,64
bytes_tokio,large_data_event_chunks,original,15,34,3006530,88427.35294117648,64
bytes_tokio,large_data_event_chunks,core,15,33,2982330,90373.63636363637,64
bytes_tokio,large_data_event_chunks,step2,15,39,2883575,73937.82051282052,64
bytes_tokio,large_data_event_chunks,original,16,34,3104535,91309.85294117648,64
bytes_tokio,large_data_event_chunks,baseline,16,34,3109151,91445.61764705883,64
bytes_tokio,large_data_event_chunks,core,16,33,3029549,91804.51515151515,64
bytes_tokio,large_data_event_chunks,step2,16,39,2893113,74182.38461538461,64
bytes_tokio,large_data_event_chunks,step1,16,39,2900622,74374.92307692308,64
bytes_tokio,large_data_event_chunks,baseline,17,34,3028254,89066.29411764706,64
bytes_tokio,large_data_event_chunks,original,17,34,3020167,88828.44117647059,64
bytes_tokio,large_data_event_chunks,step1,17,39,2908496,74576.82051282052,64
bytes_tokio,large_data_event_chunks,core,17,33,2992486,90681.39393939394,64
bytes_tokio,large_data_event_chunks,step2,17,39,2893875,74201.92307692308,64
bytes_tokio,large_data_event_chunks,baseline,18,34,2990697,87961.67647058824,64
bytes_tokio,large_data_event_chunks,original,18,34,2988938,87909.94117647059,64
bytes_tokio,large_data_event_chunks,core,18,33,2993247,90704.45454545454,64
bytes_tokio,large_data_event_chunks,step1,18,39,2869476,73576.30769230769,64
bytes_tokio,large_data_event_chunks,step2,18,39,2870817,73610.69230769231,64
bytes_tokio,large_data_event_chunks,step1,19,39,2874543,73706.23076923077,64
bytes_tokio,large_data_event_chunks,baseline,19,34,2986990,87852.64705882352,64
bytes_tokio,large_data_event_chunks,original,19,34,2986111,87826.79411764706,64
bytes_tokio,large_data_event_chunks,step2,19,39,2882336,73906.05128205128,64
bytes_tokio,large_data_event_chunks,core,19,33,2974741,90143.66666666667,64
bytes_tokio,large_data_event_chunks,core,20,33,2973946,90119.57575757576,64
bytes_tokio,large_data_event_chunks,baseline,20,34,2994921,88085.91176470589,64
bytes_tokio,large_data_event_chunks,step1,20,39,3005840,77072.82051282052,64
bytes_tokio,large_data_event_chunks,step2,20,39,2916047,74770.43589743589,64
bytes_tokio,large_data_event_chunks,original,20,34,3159541,92927.67647058824,64
bytes_tokio,large_data_event_chunks,baseline,21,34,3013694,88638.05882352941,64
bytes_tokio,large_data_event_chunks,original,21,34,2998322,88185.94117647059,64
bytes_tokio,large_data_event_chunks,step1,21,39,2946866,75560.66666666667,64
bytes_tokio,large_data_event_chunks,step2,21,39,2885187,73979.15384615384,64
bytes_tokio,large_data_event_chunks,core,21,33,3000213,90915.54545454546,64
bytes_tokio,large_data_event_chunks,step2,22,39,2875116,73720.92307692308,64
bytes_tokio,large_data_event_chunks,step1,22,39,2866808,73507.89743589744,64
bytes_tokio,large_data_event_chunks,baseline,22,34,2992678,88019.94117647059,64
bytes_tokio,large_data_event_chunks,core,22,33,2978379,90253.90909090909,64
bytes_tokio,large_data_event_chunks,original,22,34,2989388,87923.17647058824,64
bytes_tokio,large_data_event_chunks,baseline,23,34,2992981,88028.85294117648,64
bytes_tokio,large_data_event_chunks,step2,23,39,2875691,73735.66666666667,64
bytes_tokio,large_data_event_chunks,core,23,33,2975699,90172.69696969698,64
bytes_tokio,large_data_event_chunks,original,23,34,2989842,87936.5294117647,64
bytes_tokio,large_data_event_chunks,step1,23,39,2872415,73651.66666666667,64
bytes_tokio,large_data_event_chunks,step2,24,39,2910942,74639.53846153847,64
bytes_tokio,large_data_event_chunks,baseline,24,34,3029686,89108.41176470589,64
bytes_tokio,large_data_event_chunks,step1,24,39,2866589,73502.28205128205,64
bytes_tokio,large_data_event_chunks,original,24,34,2993864,88054.82352941176,64
bytes_tokio,large_data_event_chunks,core,24,33,2987262,90523.09090909091,64
bytes_tokio,large_data_event_chunks,step1,25,39,2867542,73526.71794871795,64
bytes_tokio,large_data_event_chunks,original,25,34,2992436,88012.82352941176,64
bytes_tokio,large_data_event_chunks,baseline,25,34,2990780,87964.11764705883,64
bytes_tokio,large_data_event_chunks,core,25,33,2995781,90781.24242424243,64
bytes_tokio,large_data_event_chunks,step2,25,39,2877316,73777.33333333333,64
bytes_tokio,large_data_event_chunks,baseline,26,34,2995709,88109.08823529411,64
bytes_tokio,large_data_event_chunks,original,26,34,2998704,88197.17647058824,64
bytes_tokio,large_data_event_chunks,step1,26,39,2876818,73764.56410256411,64
bytes_tokio,large_data_event_chunks,core,26,33,2974679,90141.78787878787,64
bytes_tokio,large_data_event_chunks,step2,26,39,2877538,73783.02564102564,64
bytes_tokio,large_data_event_chunks,original,27,34,2993027,88030.20588235294,64
bytes_tokio,large_data_event_chunks,core,27,33,2976257,90189.60606060606,64
bytes_tokio,large_data_event_chunks,baseline,27,34,2992623,88018.32352941176,64
bytes_tokio,large_data_event_chunks,step1,27,39,2866672,73504.41025641025,64
bytes_tokio,large_data_event_chunks,step2,27,39,2872894,73663.94871794872,64
bytes_tokio,large_data_event_chunks,step2,28,39,2874296,73699.89743589744,64
bytes_tokio,large_data_event_chunks,core,28,33,2990763,90629.18181818182,64
bytes_tokio,large_data_event_chunks,baseline,28,34,3008817,88494.61764705883,64
bytes_tokio,large_data_event_chunks,step1,28,39,2870482,73602.10256410256,64
bytes_tokio,large_data_event_chunks,original,28,34,2985553,87810.38235294117,64
bytes_tokio,large_data_event_chunks,original,29,34,2986077,87825.79411764706,64
bytes_tokio,large_data_event_chunks,step1,29,39,2871635,73631.66666666667,64
bytes_tokio,large_data_event_chunks,core,29,33,2976926,90209.87878787878,64
bytes_tokio,large_data_event_chunks,baseline,29,34,2994760,88081.17647058824,64
bytes_tokio,large_data_event_chunks,step2,29,39,2882875,73919.8717948718,64
bytes_tokio,large_data_event_chunks,step2,30,39,2883894,73946,64
bytes_tokio,large_data_event_chunks,baseline,30,34,3020160,88828.23529411765,64
bytes_tokio,large_data_event_chunks,core,30,33,2978988,90272.36363636363,64
bytes_tokio,large_data_event_chunks,step1,30,39,2868537,73552.23076923077,64
bytes_tokio,large_data_event_chunks,original,30,34,3013297,88626.38235294117,64
bytes_tokio,large_data_tcp_chunks,step2,0,22,2947889,133994.95454545456,64
bytes_tokio,large_data_tcp_chunks,step1,0,22,2951296,134149.81818181818,64
bytes_tokio,large_data_tcp_chunks,baseline,0,19,2960080,155793.68421052632,64
bytes_tokio,large_data_tcp_chunks,original,0,17,2618963,154056.64705882352,64
bytes_tokio,large_data_tcp_chunks,core,0,23,2889134,125614.52173913043,64
bytes_tokio,large_data_tcp_chunks,step1,1,22,2978585,135390.22727272726,64
bytes_tokio,large_data_tcp_chunks,baseline,1,19,3012978,158577.7894736842,64
bytes_tokio,large_data_tcp_chunks,step2,1,22,3028505,137659.31818181818,64
bytes_tokio,large_data_tcp_chunks,core,1,23,2974510,129326.52173913043,64
bytes_tokio,large_data_tcp_chunks,original,1,17,2665710,156806.4705882353,64
bytes_tokio,large_data_tcp_chunks,core,2,23,2988476,129933.73913043478,64
bytes_tokio,large_data_tcp_chunks,step2,2,22,3064218,139282.63636363635,64
bytes_tokio,large_data_tcp_chunks,baseline,2,19,3061109,161111,64
bytes_tokio,large_data_tcp_chunks,original,2,17,2734045,160826.17647058822,64
bytes_tokio,large_data_tcp_chunks,step1,2,22,3033889,137904.04545454544,64
bytes_tokio,large_data_tcp_chunks,original,3,17,2653933,156113.70588235295,64
bytes_tokio,large_data_tcp_chunks,step1,3,22,3021568,137344,64
bytes_tokio,large_data_tcp_chunks,core,3,23,2967056,129002.43478260869,64
bytes_tokio,large_data_tcp_chunks,step2,3,22,3016513,137114.22727272726,64
bytes_tokio,large_data_tcp_chunks,baseline,3,19,2999839,157886.26315789475,64
bytes_tokio,large_data_tcp_chunks,baseline,4,19,3029865,159466.57894736843,64
bytes_tokio,large_data_tcp_chunks,step2,4,22,3077323,139878.31818181818,64
bytes_tokio,large_data_tcp_chunks,original,4,17,2748479,161675.23529411765,64
bytes_tokio,large_data_tcp_chunks,core,4,23,2902558,126198.17391304347,64
bytes_tokio,large_data_tcp_chunks,step1,4,22,2966435,134837.95454545456,64
bytes_tokio,large_data_tcp_chunks,original,5,17,2667449,156908.76470588235,64
bytes_tokio,large_data_tcp_chunks,step2,5,22,2963864,134721.0909090909,64
bytes_tokio,large_data_tcp_chunks,baseline,5,19,2958316,155700.84210526315,64
bytes_tokio,large_data_tcp_chunks,core,5,23,2895133,125875.34782608696,64
bytes_tokio,large_data_tcp_chunks,step1,5,22,2958890,134495,64
bytes_tokio,large_data_tcp_chunks,baseline,6,19,2958660,155718.94736842104,64
bytes_tokio,large_data_tcp_chunks,original,6,17,2611439,153614.0588235294,64
bytes_tokio,large_data_tcp_chunks,step1,6,22,2953231,134237.77272727274,64
bytes_tokio,large_data_tcp_chunks,step2,6,22,2968244,134920.18181818182,64
bytes_tokio,large_data_tcp_chunks,core,6,23,2883148,125354.26086956522,64
bytes_tokio,large_data_tcp_chunks,core,7,23,2882934,125344.95652173914,64
bytes_tokio,large_data_tcp_chunks,original,7,17,2607769,153398.17647058822,64
bytes_tokio,large_data_tcp_chunks,baseline,7,19,2955614,155558.63157894736,64
